Image1,Image2,Label1,Label2
2024-06-22_chunk_7/1/2024-06-22T12-34-19_FLAG_P_FID_1551_OID_501g0_ctw-cf-3c-170_1719034201_1719034459_1551.jpg,2024-06-22_chunk_7/0/2024-06-22T13-46-22_FLAG_P_FID_489_OID_3255g0_ctw-cp-3e-172_1719038701_1719038782_489.jpg,1,0
2024-06-22_chunk_4/1/2024-06-22T12-59-51_FLAG_P_FID_1747_OID_2601g0_ctw-cf-2a-128_1719035701_1719035991_1747.jpg,2024-06-22_chunk_6/2/2024-06-22T11-03-41_FLAG_P_FID_1323_OID_64g0_ctw-cf-1a-022_1719028801_1719029021_1323.jpg,1,2
2024-06-22_chunk_8/0/2024-06-22T14-24-14_FLAG_P_FID_1526_OID_1264g0_ctw-cf-3a-192_1719040800_1719041054_1526.jpg,2024-06-22_chunk_3/2/2024-06-22T14-35-36_FLAG_P_FID_218_OID_3369g0_ctw-cf-1c-047_1719041700_1719041736_218.jpg,0,2
2024-06-22_chunk_6/1/2024-06-22T12-24-15_FLAG_P_FID_1531_OID_1249g0_ctw-cf-1c-046_1719033601_1719033855_1531.jpg,2024-06-22_chunk_2/0/2024-06-22T14-41-17_FLAG_P_FID_459_OID_1259g0_ctw-cf-3c-158_1719042001_1719042077_459.jpg,1,0
2024-06-22_chunk_3/0/2024-06-22T14-42-52_FLAG_P_FID_1028_OID_1309g0_ctw-cf-3c-158_1719042001_1719042172_1028.jpg,2024-06-22_chunk_8/0/2024-06-22T14-00-45_FLAG_P_FID_277_OID_10g0_ctw-cf-1f-005-store_1719039600_1719039645_277.jpg,0,0
2024-06-22_chunk_3/1/2024-06-22T14-23-34_FLAG_P_FID_1290_OID_3177g0_ctw-cf-2c-101_1719040800_1719041014_1290.jpg,2024-06-22_chunk_3/0/2024-06-22T12-54-37_FLAG_P_FID_1664_OID_2987g0_ctw-cf-2c-091_1719035400_1719035677_1664.jpg,1,0
2024-06-22_chunk_8/1/2024-06-22T15-17-32_FLAG_P_FID_911_OID_1115g0_ctw-cf-1c-019-store_1719044101_1719044252_911.jpg,2024-06-22_chunk_2/1/2024-06-22T12-57-49_FLAG_P_FID_1013_OID_1792g0_ctw-cf-1a-042_1719035701_1719035869_1013.jpg,1,1
2024-06-22_chunk_1/0/2024-06-22T12-00-56_FLAG_P_FID_332_OID_28g0_ctw-cf-1a-011_1719032401_1719032456_332.jpg,2024-06-22_chunk_3/1/2024-06-22T11-59-39_FLAG_P_FID_1728_OID_659g0_ctw-cf-1b-007_1719032101_1719032379_1728.jpg,0,1
2024-06-22_chunk_1/1/2024-06-22T11-17-41_FLAG_P_FID_968_OID_454g0_ctw-cf-2c-108_1719029700_1719029861_968.jpg,2024-06-22_chunk_1/1/2024-06-22T11-21-35_FLAG_P_FID_577_OID_806g0_ctw-cf-2a-134_1719030000_1719030095_577.jpg,1,1
2024-06-22_chunk_3/0/2024-06-22T13-14-53_FLAG_P_FID_1765_OID_459g0_ctw-cf-2c-109_1719036600_1719036893_1765.jpg,2024-06-22_chunk_5/2/2024-06-22T14-01-30_FLAG_P_FID_542_OID_11g0_ctw-cf-3d-152_1719039600_1719039690_542.jpg,0,2
2024-06-22_chunk_7/1/2024-06-22T12-29-00_FLAG_P_FID_1445_OID_748g0_ctw-cf-2b-146_1719033900_1719034140_1445.jpg,2024-06-22_chunk_6/1/2024-06-22T13-11-05_FLAG_P_FID_395_OID_786g0_ctw-cf-1c-047_1719036600_1719036665_395.jpg,1,1
2024-06-22_chunk_7/0/2024-06-22T11-50-22_FLAG_P_FID_129_OID_2825g0_ctw-cf-2c-105_1719031801_1719031822_129.jpg,2024-06-22_chunk_4/2/2024-06-22T12-51-48_FLAG_P_FID_646_OID_2087g0_ctw-cf-1c-019-store_1719035401_1719035508_646.jpg,0,2
2024-06-22_chunk_8/1/2024-06-22T15-01-22_FLAG_P_FID_496_OID_76g0_ctw-cf-1a-023_1719043200_1719043282_496.jpg,2024-06-22_chunk_2/2/2024-06-22T12-21-04_FLAG_P_FID_384_OID_316g0_ctw-cp-1a-079_1719033601_1719033664_384.jpg,1,2
2024-06-22_chunk_5/2/2024-06-22T12-05-25_FLAG_P_FID_150_OID_118g0_ctw-cf-2b-142_1719032701_1719032725_150.jpg,2024-06-22_chunk_3/2/2024-06-22T13-53-00_FLAG_P_FID_1086_OID_3246g0_ctw-cf-2a-134_1719039000_1719039180_1086.jpg,2,2
2024-06-22_chunk_5/0/2024-06-22T11-44-56_FLAG_P_FID_1782_OID_1580g0_ctw-cf-2a-134_1719031200_1719031496_1782.jpg,2024-06-22_chunk_4/1/2024-06-22T13-32-33_FLAG_P_FID_919_OID_1759g0_ctw-cf-2a-128_1719037801_1719037953_919.jpg,0,1
2024-06-22_chunk_2/1/2024-06-22T14-12-58_FLAG_P_FID_1067_OID_1356g0_ctw-cf-2c-105_1719040201_1719040378_1067.jpg,2024-06-22_chunk_6/1/2024-06-22T14-00-27_FLAG_P_FID_158_OID_21g0_ctw-cf-3c-164_1719039601_1719039627_158.jpg,1,1
2024-06-22_chunk_2/1/2024-06-22T15-12-39_FLAG_P_FID_961_OID_546g0_ctw-cf-3b-202_1719043800_1719043959_961.jpg,2024-06-22_chunk_5/1/2024-06-22T14-48-04_FLAG_P_FID_1109_OID_1686g0_ctw-cf-2b-147_1719042300_1719042484_1109.jpg,1,1
2024-06-22_chunk_7/1/2024-06-22T13-28-08_FLAG_P_FID_1130_OID_1948g0_ctw-cf-3a-185_1719037500_1719037688_1130.jpg,2024-06-22_chunk_6/1/2024-06-22T15-03-14_FLAG_P_FID_1169_OID_229g0_ctw-cf-2b-141_1719043200_1719043394_1169.jpg,1,1
2024-06-22_chunk_5/0/2024-06-22T13-22-29_FLAG_P_FID_894_OID_1189g0_ctw-cf-2a-128_1719037201_1719037349_894.jpg,2024-06-22_chunk_5/1/2024-06-22T12-38-22_FLAG_P_FID_1212_OID_196g0_ctw-cf-2d-089_1719034501_1719034702_1212.jpg,0,1
2024-06-22_chunk_3/0/2024-06-22T14-38-54_FLAG_P_FID_1404_OID_1205g0_ctw-cf-3c-158_1719041701_1719041934_1404.jpg,2024-06-22_chunk_5/0/2024-06-22T10-15-28_FLAG_P_FID_167_OID_262g0_ctw-cf-2a-134_1719026101_1719026128_167.jpg,0,0
2024-06-22_chunk_2/1/2024-06-22T12-59-39_FLAG_P_FID_1787_OID_1153g0_ctw-cf-2c-095_1719035701_1719035979_1787.jpg,2024-06-22_chunk_5/0/2024-06-22T14-36-38_FLAG_P_FID_587_OID_2347g0_ctw-cf-2a-140_1719041701_1719041798_587.jpg,1,0
2024-06-22_chunk_7/1/2024-06-22T11-29-51_FLAG_P_FID_1743_OID_596g0_ctw-cf-2b-141_1719030301_1719030591_1743.jpg,2024-06-22_chunk_1/1/2024-06-22T13-41-49_FLAG_P_FID_655_OID_441g0_ctw-cf-1b-007_1719038401_1719038509_655.jpg,1,1
2024-06-22_chunk_2/1/2024-06-22T14-36-49_FLAG_P_FID_654_OID_1425g0_ctw-cf-3a-197_1719041701_1719041809_654.jpg,2024-06-22_chunk_2/1/2024-06-22T15-15-58_FLAG_P_FID_347_OID_1916g0_ctw-cf-1c-051_1719044101_1719044158_347.jpg,1,1
2024-06-22_chunk_8/0/2024-06-22T15-23-36_FLAG_P_FID_1300_OID_2251g0_ctw-cf-1a-024_1719044400_1719044616_1300.jpg,2024-06-22_chunk_8/1/2024-06-22T13-12-53_FLAG_P_FID_1039_OID_442g0_ctw-cf-2c-092_1719036601_1719036773_1039.jpg,0,1
2024-06-22_chunk_6/1/2024-06-22T11-56-45_FLAG_P_FID_626_OID_1170g0_ctw-cf-2b-141_1719032101_1719032205_626.jpg,2024-06-22_chunk_5/0/2024-06-22T14-12-11_FLAG_P_FID_782_OID_628g0_ctw-cf-2b-141_1719040201_1719040331_782.jpg,1,0
2024-06-22_chunk_8/0/2024-06-22T11-34-35_FLAG_P_FID_1646_OID_678g0_ctw-cf-2c-109_1719030601_1719030875_1646.jpg,2024-06-22_chunk_4/1/2024-06-22T14-53-03_FLAG_P_FID_1104_OID_6292g0_ctw-cf-2c-105_1719042600_1719042783_1104.jpg,0,1
2024-06-22_chunk_4/1/2024-06-22T12-52-58_FLAG_P_FID_1065_OID_1968g0_ctw-cf-1a-086_1719035401_1719035578_1065.jpg,2024-06-22_chunk_5/1/2024-06-22T11-11-30_FLAG_P_FID_538_OID_155g0_ctw-cf-3b-202_1719029401_1719029490_538.jpg,1,1
2024-06-22_chunk_5/1/2024-06-22T15-23-28_FLAG_P_FID_1251_OID_1984g0_ctw-cf-2a-134_1719044400_1719044608_1251.jpg,2024-06-22_chunk_4/2/2024-06-22T10-20-31_FLAG_P_FID_186_OID_405g0_ctw-cf-1c-047_1719026401_1719026431_186.jpg,1,2
2024-06-22_chunk_1/0/2024-06-22T14-22-12_FLAG_P_FID_796_OID_3426g0_ctw-cf-1c-049_1719040800_1719040932_796.jpg,2024-06-22_chunk_8/0/2024-06-22T15-02-02_FLAG_P_FID_730_OID_130g0_ctw-cf-2a-127_1719043201_1719043322_730.jpg,0,0
2024-06-22_chunk_5/0/2024-06-22T14-49-26_FLAG_P_FID_1598_OID_1234g0_ctw-cf-3c-168_1719042300_1719042566_1598.jpg,2024-06-22_chunk_5/2/2024-06-22T11-05-28_FLAG_P_FID_164_OID_135g0_ctw-cf-3a-188_1719029101_1719029128_164.jpg,0,2
2024-06-22_chunk_1/0/2024-06-22T13-21-02_FLAG_P_FID_372_OID_665g0_ctw-cf-3b-201_1719037201_1719037262_372.jpg,2024-06-22_chunk_7/1/2024-06-22T14-54-28_FLAG_P_FID_1607_OID_2714g0_ctw-cf-1a-043_1719042601_1719042868_1607.jpg,0,1
2024-06-22_chunk_7/0/2024-06-22T13-32-35_FLAG_P_FID_932_OID_2110g0_ctw-cf-2c-091_1719037800_1719037955_932.jpg,2024-06-22_chunk_5/0/2024-06-22T14-57-41_FLAG_P_FID_963_OID_4725g0_ctw-cf-2a-134_1719042901_1719043061_963.jpg,0,0
2024-06-22_chunk_6/0/2024-06-22T15-14-23_FLAG_P_FID_1579_OID_412g0_ctw-cf-2a-136_1719043801_1719044063_1579.jpg,2024-06-22_chunk_1/1/2024-06-22T15-05-15_FLAG_P_FID_93_OID_43g0_ctw-cf-2d-089_1719043500_1719043515_93.jpg,0,1
2024-06-22_chunk_2/0/2024-06-22T14-29-26_FLAG_P_FID_1598_OID_118g0_ctw-cf-1f-005-store_1719041100_1719041366_1598.jpg,2024-06-22_chunk_8/1/2024-06-22T11-45-42_FLAG_P_FID_249_OID_675g0_ctw-cf-2a-135_1719031501_1719031542_249.jpg,0,1
2024-06-22_chunk_3/1/2024-06-22T15-07-27_FLAG_P_FID_879_OID_837g0_ctw-cf-1c-047_1719043501_1719043647_879.jpg,2024-06-22_chunk_8/1/2024-06-22T10-34-39_FLAG_P_FID_1777_OID_676g0_ctw-cf-2d-090-prox_1719027001_1719027279_1777.jpg,1,1
2024-06-22_chunk_4/1/2024-06-22T12-41-50_FLAG_P_FID_658_OID_694g0_ctw-cf-2a-126_1719034801_1719034910_658.jpg,2024-06-22_chunk_4/1/2024-06-22T12-51-04_FLAG_P_FID_381_OID_1878g0_ctw-cf-1a-086_1719035401_1719035464_381.jpg,1,1
2024-06-22_chunk_8/0/2024-06-22T15-20-32_FLAG_P_FID_189_OID_1018g0_ctw-cf-2b-146_1719044401_1719044432_189.jpg,2024-06-22_chunk_8/1/2024-06-22T11-46-37_FLAG_P_FID_589_OID_1720g0_ctw-cf-1c-047_1719031500_1719031597_589.jpg,0,1
2024-06-22_chunk_5/1/2024-06-22T13-52-46_FLAG_P_FID_999_OID_6742g0_ctw-cf-3c-155_1719039000_1719039166_999.jpg,2024-06-22_chunk_7/0/2024-06-22T12-43-34_FLAG_P_FID_1282_OID_688g0_ctw-cf-3c-170_1719034801_1719035014_1282.jpg,1,0
2024-06-22_chunk_2/0/2024-06-22T13-00-30_FLAG_P_FID_178_OID_39g0_ctw-cf-1a-086_1719036001_1719036030_178.jpg,2024-06-22_chunk_3/2/2024-06-22T13-55-34_FLAG_P_FID_208_OID_3394g0_ctw-cf-2a-134_1719039300_1719039334_208.jpg,0,2
2024-06-22_chunk_7/0/2024-06-22T15-06-44_FLAG_P_FID_626_OID_69g0_ctw-cf-2d-089_1719043500_1719043604_626.jpg,2024-06-22_chunk_5/1/2024-06-22T13-55-12_FLAG_P_FID_76_OID_7325g0_ctw-cf-1c-049_1719039300_1719039312_76.jpg,0,1
2024-06-22_chunk_5/0/2024-06-22T14-29-52_FLAG_P_FID_1758_OID_3864g0_ctw-cf-3c-163_1719041100_1719041392_1758.jpg,2024-06-22_chunk_8/1/2024-06-22T14-07-32_FLAG_P_FID_918_OID_594g0_ctw-cf-3a-189_1719039900_1719040052_918.jpg,0,1
2024-06-22_chunk_4/1/2024-06-22T11-53-10_FLAG_P_FID_1137_OID_1997g1_ctw-cf-3a-195_1719031801_1719031990_1137.jpg,2024-06-22_chunk_6/0/2024-06-22T13-24-36_FLAG_P_FID_1654_OID_820g0_ctw-cf-2d-090_1719037201_1719037476_1654.jpg,1,0
2024-06-22_chunk_2/0/2024-06-22T11-33-02_FLAG_P_FID_1091_OID_156g0_ctw-cf-3d-152_1719030601_1719030782_1091.jpg,2024-06-22_chunk_5/1/2024-06-22T11-38-59_FLAG_P_FID_1434_OID_788g0_ctw-cf-2c-109_1719030901_1719031139_1434.jpg,0,1
2024-06-22_chunk_5/0/2024-06-22T11-05-49_FLAG_P_FID_292_OID_392g0_ctw-cf-1c-049_1719029101_1719029149_292.jpg,2024-06-22_chunk_4/1/2024-06-22T11-58-47_FLAG_P_FID_1360_OID_3561g0_ctw-cf-2c-105_1719032101_1719032327_1360.jpg,0,1
2024-06-22_chunk_3/1/2024-06-22T11-56-05_FLAG_P_FID_386_OID_638g0_ctw-cf-3c-166_1719032101_1719032165_386.jpg,2024-06-22_chunk_1/0/2024-06-22T12-19-31_FLAG_P_FID_1627_OID_397g0_ctw-cf-3c-158_1719033301_1719033571_1627.jpg,1,0
2024-06-22_chunk_8/2/2024-06-22T11-58-10_FLAG_P_FID_1136_OID_641g0_ctw-cf-3c-168_1719032101_1719032290_1136.jpg,2024-06-22_chunk_2/0/2024-06-22T14-33-36_FLAG_P_FID_1303_OID_1416g0_ctw-cf-2c-109_1719041400_1719041616_1303.jpg,2,0
2024-06-22_chunk_3/1/2024-06-22T12-06-09_FLAG_P_FID_413_OID_407g0_ctw-cf-2a-139_1719032701_1719032769_413.jpg,2024-06-22_chunk_5/1/2024-06-22T13-23-38_FLAG_P_FID_1311_OID_3409g0_ctw-cf-1c-050_1719037200_1719037418_1311.jpg,1,1
2024-06-22_chunk_3/0/2024-06-22T10-16-46_FLAG_P_FID_637_OID_101g0_ctw-cf-2c-107_1719026101_1719026206_637.jpg,2024-06-22_chunk_6/0/2024-06-22T14-39-57_FLAG_P_FID_1779_OID_1243g0_ctw-cf-2c-095_1719041701_1719041997_1779.jpg,0,0
2024-06-22_chunk_7/1/2024-06-22T11-21-10_FLAG_P_FID_419_OID_1358g0_ctw-cf-1c-049_1719030001_1719030070_419.jpg,2024-06-22_chunk_5/1/2024-06-22T13-53-59_FLAG_P_FID_1438_OID_2399g0_ctw-cf-3b-199_1719039000_1719039239_1438.jpg,1,1
2024-06-22_chunk_4/1/2024-06-22T14-23-30_FLAG_P_FID_1256_OID_2122g0_ctw-cf-2c-094_1719040801_1719041010_1256.jpg,2024-06-22_chunk_5/0/2024-06-22T12-37-17_FLAG_P_FID_821_OID_623g0_ctw-cf-2c-095_1719034501_1719034637_821.jpg,1,0
2024-06-22_chunk_4/1/2024-06-22T14-24-31_FLAG_P_FID_1633_OID_2251g0_ctw-cf-3a-191_1719040800_1719041071_1633.jpg,2024-06-22_chunk_6/1/2024-06-22T13-03-14_FLAG_P_FID_1166_OID_81g0_ctw-cf-2c-109_1719036000_1719036194_1166.jpg,1,1
2024-06-22_chunk_1/1/2024-06-22T12-21-04_FLAG_P_FID_385_OID_2191g0_ctw-cf-1c-050_1719033601_1719033664_385.jpg,2024-06-22_chunk_8/0/2024-06-22T12-22-42_FLAG_P_FID_974_OID_591g0_ctw-cf-2c-103_1719033600_1719033762_974.jpg,1,0
2024-06-22_chunk_6/1/2024-06-22T13-54-13_FLAG_P_FID_1514_OID_4668g0_ctw-cf-2c-104_1719039001_1719039253_1514.jpg,2024-06-22_chunk_7/0/2024-06-22T14-32-29_FLAG_P_FID_890_OID_1044g0_ctw-cf-3c-170_1719041401_1719041549_890.jpg,1,0
2024-06-22_chunk_6/2/2024-06-22T13-46-33_FLAG_P_FID_560_OID_1278g0_ctw-cf-1a-022_1719038700_1719038793_560.jpg,2024-06-22_chunk_6/0/2024-06-22T13-43-23_FLAG_P_FID_1215_OID_327g0_ctw-cf-3d-152_1719038401_1719038603_1215.jpg,2,0
2024-06-22_chunk_5/0/2024-06-22T11-45-22_FLAG_P_FID_136_OID_597g0_ctw-cf-3c-158_1719031500_1719031522_136.jpg,2024-06-22_chunk_1/2/2024-06-22T11-04-00_FLAG_P_FID_1444_OID_71g0_ctw-cf-2c-103_1719028800_1719029040_1444.jpg,0,2
2024-06-22_chunk_8/0/2024-06-22T12-39-38_FLAG_P_FID_1734_OID_1585g0_ctw-cf-1c-019-store_1719034500_1719034778_1734.jpg,2024-06-22_chunk_2/1/2024-06-22T13-17-56_FLAG_P_FID_1062_OID_537g0_ctw-cf-2b-142_1719036900_1719037076_1062.jpg,0,1
2024-06-22_chunk_5/2/2024-06-22T12-24-44_FLAG_P_FID_1704_OID_975g0_ctw-cf-2c-093_1719033601_1719033884_1704.jpg,2024-06-22_chunk_1/0/2024-06-22T14-48-21_FLAG_P_FID_1210_OID_5331g0_ctw-cf-1c-015-store_1719042300_1719042501_1210.jpg,2,0
2024-06-22_chunk_6/1/2024-06-22T14-06-37_FLAG_P_FID_586_OID_497g0_ctw-cf-3a-189_1719039900_1719039997_586.jpg,2024-06-22_chunk_7/1/2024-06-22T13-48-51_FLAG_P_FID_1390_OID_2226g0_ctw-cf-3c-157_1719038700_1719038931_1390.jpg,1,1
2024-06-22_chunk_6/1/2024-06-22T11-39-02_FLAG_P_FID_1454_OID_1405g0_ctw-cf-1c-047_1719030900_1719031142_1454.jpg,2024-06-22_chunk_7/1/2024-06-22T13-05-41_FLAG_P_FID_251_OID_201g0_ctw-cf-3c-169_1719036300_1719036341_251.jpg,1,1
2024-06-22_chunk_6/0/2024-06-22T14-44-39_FLAG_P_FID_1799_OID_2853g0_ctw-cf-3a-184_1719042001_1719042279_1799.jpg,2024-06-22_chunk_5/1/2024-06-22T14-00-56_FLAG_P_FID_338_OID_52g0_ctw-cf-3a-192_1719039600_1719039656_338.jpg,0,1
2024-06-22_chunk_6/0/2024-06-22T12-58-07_FLAG_P_FID_1119_OID_1135g0_ctw-cf-1a-011_1719035701_1719035887_1119.jpg,2024-06-22_chunk_7/0/2024-06-22T12-40-27_FLAG_P_FID_165_OID_1113g0_ctw-cf-1a-023_1719034800_1719034827_165.jpg,0,0
2024-06-22_chunk_6/1/2024-06-22T13-07-16_FLAG_P_FID_821_OID_199g0_ctw-cf-3c-156_1719036300_1719036436_821.jpg,2024-06-22_chunk_2/0/2024-06-22T10-03-54_FLAG_P_FID_1382_OID_50g0_ctw-cf-2c-107_1719025204_1719025434_1382.jpg,1,0
2024-06-22_chunk_6/1/2024-06-22T14-15-07_FLAG_P_FID_39_OID_1413g0_ctw-cf-2c-094_1719040501_1719040507_39.jpg,2024-06-22_chunk_6/0/2024-06-22T13-11-25_FLAG_P_FID_514_OID_420g0_ctw-cf-2b-141_1719036600_1719036685_514.jpg,1,0
2024-06-22_chunk_6/1/2024-06-22T14-33-55_FLAG_P_FID_1417_OID_2571g0_ctw-cf-2c-093_1719041400_1719041635_1417.jpg,2024-06-22_chunk_6/0/2024-06-22T12-12-46_FLAG_P_FID_1008_OID_443g0_ctw-cf-3b-200_1719032999_1719033166_1008.jpg,1,0
2024-06-22_chunk_4/1/2024-06-22T12-59-57_FLAG_P_FID_1799_OID_3656g0_ctw-cf-3c-155_1719035701_1719035997_1799.jpg,2024-06-22_chunk_2/2/2024-06-22T13-12-22_FLAG_P_FID_852_OID_697g0_ctw-cf-3b-200_1719036601_1719036742_852.jpg,1,2
2024-06-22_chunk_5/1/2024-06-22T13-05-40_FLAG_P_FID_241_OID_200g0_ctw-cf-3c-169_1719036300_1719036340_241.jpg,2024-06-22_chunk_7/0/2024-06-22T14-09-21_FLAG_P_FID_1565_OID_933g0_ctw-cf-2c-105_1719039901_1719040161_1565.jpg,1,0
2024-06-22_chunk_3/1/2024-06-22T14-11-47_FLAG_P_FID_646_OID_338g0_ctw-cf-2d-090_1719040200_1719040307_646.jpg,2024-06-22_chunk_5/0/2024-06-22T14-02-13_FLAG_P_FID_798_OID_103g0_ctw-cf-2b-142_1719039601_1719039733_798.jpg,1,0
2024-06-22_chunk_7/0/2024-06-22T14-54-33_FLAG_P_FID_1637_OID_1813g0_ctw-cf-3c-170_1719042601_1719042873_1637.jpg,2024-06-22_chunk_2/1/2024-06-22T10-32-34_FLAG_P_FID_927_OID_348g0_ctw-cf-2b-141_1719027000_1719027154_927.jpg,0,1
2024-06-22_chunk_5/2/2024-06-22T14-39-03_FLAG_P_FID_1455_OID_3201g0_ctw-cf-2a-134_1719041701_1719041943_1455.jpg,2024-06-22_chunk_1/2/2024-06-22T15-18-06_FLAG_P_FID_1118_OID_1527g0_ctw-cf-2a-134_1719044100_1719044286_1118.jpg,2,2
2024-06-22_chunk_1/1/2024-06-22T12-18-22_FLAG_P_FID_1216_OID_480g0_ctw-cf-2c-108_1719033300_1719033502_1216.jpg,2024-06-22_chunk_3/0/2024-06-22T13-23-21_FLAG_P_FID_1213_OID_475g0_ctw-cf-3c-158_1719037200_1719037401_1213.jpg,1,0
2024-06-22_chunk_8/1/2024-06-22T13-23-03_FLAG_P_FID_1095_OID_783g0_ctw-cf-3b-201_1719037201_1719037383_1095.jpg,2024-06-22_chunk_7/0/2024-06-22T12-29-46_FLAG_P_FID_1718_OID_1349g0_ctw-cf-3a-189_1719033900_1719034186_1718.jpg,1,0
2024-06-22_chunk_4/3/2024-06-22T14-40-37_FLAG_P_FID_228_OID_808g0_ctw-cf-3a-186_1719042000_1719042037_228.jpg,2024-06-22_chunk_4/1/2024-06-22T13-26-02_FLAG_P_FID_376_OID_937g0_ctw-cf-2b-145_1719037500_1719037562_376.jpg,3,1
2024-06-22_chunk_5/1/2024-06-22T13-34-13_FLAG_P_FID_1515_OID_2935g0_ctw-cf-1c-015-store_1719037801_1719038053_1515.jpg,2024-06-22_chunk_3/0/2024-06-22T15-05-01_FLAG_P_FID_6_OID_219g0_ctw-cf-3b-203_1719043501_1719043501_6.jpg,1,0
2024-06-22_chunk_6/0/2024-06-22T13-22-07_FLAG_P_FID_762_OID_1273g0_ctw-cf-3b-200_1719037201_1719037327_762.jpg,2024-06-22_chunk_3/1/2024-06-22T11-56-39_FLAG_P_FID_591_OID_963g0_ctw-cf-2d-090_1719032101_1719032199_591.jpg,0,1
2024-06-22_chunk_3/0/2024-06-22T14-31-55_FLAG_P_FID_693_OID_1872g0_ctw-cf-1e-067_1719041400_1719041515_693.jpg,2024-06-22_chunk_6/0/2024-06-22T13-12-26_FLAG_P_FID_882_OID_205g0_ctw-cp-3e-176_1719036600_1719036746_882.jpg,0,0
2024-06-22_chunk_4/1/2024-06-22T11-58-01_FLAG_P_FID_1085_OID_4253g0_ctw-cf-1c-049_1719032101_1719032281_1085.jpg,2024-06-22_chunk_2/1/2024-06-22T14-27-31_FLAG_P_FID_909_OID_861g0_ctw-cf-3c-169_1719041100_1719041251_909.jpg,1,1
2024-06-22_chunk_2/2/2024-06-22T10-37-14_FLAG_P_FID_806_OID_449g0_ctw-cf-2b-142_1719027300_1719027434_806.jpg,2024-06-22_chunk_4/2/2024-06-22T12-19-12_FLAG_P_FID_1510_OID_1314g0_ctw-cf-3c-163_1719033301_1719033552_1510.jpg,2,2
2024-06-22_chunk_1/0/2024-06-22T11-01-54_FLAG_P_FID_683_OID_35g0_ctw-cp-3e-176_1719028801_1719028914_683.jpg,2024-06-22_chunk_3/0/2024-06-22T14-06-08_FLAG_P_FID_412_OID_60g0_ctw-cf-3d-152_1719039900_1719039968_412.jpg,0,0
2024-06-22_chunk_1/2/2024-06-22T14-27-26_FLAG_P_FID_881_OID_2314g0_ctw-cf-3a-189_1719041100_1719041246_881.jpg,2024-06-22_chunk_6/2/2024-06-22T13-40-58_FLAG_P_FID_345_OID_1365g0_ctw-cf-3c-156_1719038401_1719038458_345.jpg,2,2
2024-06-22_chunk_6/2/2024-06-22T15-02-39_FLAG_P_FID_958_OID_290g0_ctw-cf-2c-091_1719043200_1719043359_958.jpg,2024-06-22_chunk_2/1/2024-06-22T13-31-02_FLAG_P_FID_376_OID_815g0_ctw-cf-3c-170_1719037800_1719037862_376.jpg,2,1
2024-06-22_chunk_7/0/2024-06-22T10-59-03_FLAG_P_FID_1458_OID_968g0_ctw-cf-2b-145_1719028501_1719028743_1458.jpg,2024-06-22_chunk_8/2/2024-06-22T12-30-40_FLAG_P_FID_239_OID_788g0_ctw-cf-3b-201_1719034201_1719034240_239.jpg,0,2
2024-06-22_chunk_4/1/2024-06-22T13-09-52_FLAG_P_FID_1756_OID_854g0_ctw-cf-2c-105_1719036300_1719036592_1756.jpg,2024-06-22_chunk_6/2/2024-06-22T14-24-08_FLAG_P_FID_1491_OID_3188g0_ctw-cf-3c-163_1719040800_1719041048_1491.jpg,1,2
2024-06-22_chunk_5/1/2024-06-22T12-46-08_FLAG_P_FID_411_OID_2062g0_ctw-cf-3a-195_1719035100_1719035168_411.jpg,2024-06-22_chunk_4/1/2024-06-22T11-46-53_FLAG_P_FID_680_OID_1600g0_ctw-cp-1a-041_1719031500_1719031613_680.jpg,1,1
2024-06-22_chunk_4/1/2024-06-22T12-40-32_FLAG_P_FID_188_OID_662g0_ctw-cf-2a-126_1719034801_1719034832_188.jpg,2024-06-22_chunk_7/0/2024-06-22T11-46-51_FLAG_P_FID_668_OID_1685g0_ctw-cf-2a-134_1719031500_1719031611_668.jpg,1,0
2024-06-22_chunk_4/2/2024-06-22T12-18-49_FLAG_P_FID_1377_OID_491g0_ctw-cf-2c-108_1719033300_1719033529_1377.jpg,2024-06-22_chunk_6/1/2024-06-22T12-37-46_FLAG_P_FID_1003_OID_1757g0_ctw-cf-3a-189_1719034500_1719034666_1003.jpg,2,1
2024-06-22_chunk_2/1/2024-06-22T15-07-14_FLAG_P_FID_806_OID_1058g0_ctw-cf-2c-105_1719043500_1719043634_806.jpg,2024-06-22_chunk_2/2/2024-06-22T12-27-05_FLAG_P_FID_748_OID_413g0_ctw-cp-1a-079_1719033901_1719034025_748.jpg,1,2
2024-06-22_chunk_1/1/2024-06-22T12-23-21_FLAG_P_FID_1212_OID_634g0_ctw-cf-2c-108_1719033600_1719033801_1212.jpg,2024-06-22_chunk_6/0/2024-06-22T12-39-38_FLAG_P_FID_1734_OID_1585g0_ctw-cf-1c-019-store_1719034500_1719034778_1734.jpg,1,0
2024-06-22_chunk_6/0/2024-06-22T10-18-04_FLAG_P_FID_1105_OID_92g0_ctw-cf-2d-090_1719026101_1719026284_1105.jpg,2024-06-22_chunk_8/0/2024-06-22T15-07-45_FLAG_P_FID_994_OID_277g0_ctw-cf-2a-126_1719043500_1719043665_994.jpg,0,0
2024-06-22_chunk_7/1/2024-06-22T12-15-43_FLAG_P_FID_262_OID_261g0_ctw-cf-2c-095_1719033300_1719033343_262.jpg,2024-06-22_chunk_7/1/2024-06-22T12-23-11_FLAG_P_FID_1149_OID_424g0_ctw-cf-2c-107_1719033600_1719033791_1149.jpg,1,1
