Image1,Image2,Label1,Label2
2024-06-22_chunk_6/2/2024-06-22T13-10-26_FLAG_P_FID_162_OID_489g0_ctw-cf-2a-134_1719036600_1719036626_162.jpg,2024-06-22_chunk_1/0/2024-06-22T14-59-17_FLAG_P_FID_1545_OID_7076g0_ctw-cf-2c-104_1719042900_1719043157_1545.jpg,2,0
2024-06-22_chunk_3/0/2024-06-22T15-23-31_FLAG_P_FID_1270_OID_1043g0_ctw-cf-3c-164_1719044400_1719044611_1270.jpg,2024-06-22_chunk_6/0/2024-06-22T13-14-55_FLAG_P_FID_1774_OID_989g0_ctw-cf-2c-104_1719036600_1719036895_1774.jpg,0,0
2024-06-22_chunk_2/0/2024-06-22T14-15-19_FLAG_P_FID_111_OID_800g0_ctw-cf-2b-141_1719040501_1719040519_111.jpg,2024-06-22_chunk_5/0/2024-06-22T14-49-26_FLAG_P_FID_1598_OID_1234g0_ctw-cf-3c-168_1719042300_1719042566_1598.jpg,0,0
2024-06-22_chunk_6/1/2024-06-22T14-33-55_FLAG_P_FID_1417_OID_2571g0_ctw-cf-2c-093_1719041400_1719041635_1417.jpg,2024-06-22_chunk_5/0/2024-06-22T14-08-19_FLAG_P_FID_1195_OID_365g0_ctw-cf-2b-141_1719039901_1719040099_1195.jpg,1,0
2024-06-22_chunk_3/0/2024-06-22T14-02-10_FLAG_P_FID_783_OID_137g0_ctw-cf-3a-195_1719039600_1719039730_783.jpg,2024-06-22_chunk_3/1/2024-06-22T13-57-54_FLAG_P_FID_1047_OID_4127g0_ctw-cf-2c-091_1719039300_1719039474_1047.jpg,0,1
2024-06-22_chunk_3/0/2024-06-22T14-12-13_FLAG_P_FID_798_OID_369g0_ctw-cf-3c-158_1719040201_1719040333_798.jpg,2024-06-22_chunk_6/1/2024-06-22T14-45-24_FLAG_P_FID_146_OID_718g0_ctw-cf-1b-007_1719042300_1719042324_146.jpg,0,1
2024-06-22_chunk_5/1/2024-06-22T12-47-23_FLAG_P_FID_860_OID_2155g0_ctw-cf-3a-195_1719035100_1719035243_860.jpg,2024-06-22_chunk_1/1/2024-06-22T12-04-21_FLAG_P_FID_1564_OID_160g0_ctw-cf-2c-091_1719032401_1719032661_1564.jpg,1,1
2024-06-22_chunk_3/1/2024-06-22T11-54-39_FLAG_P_FID_1795_OID_595g0_ctw-cf-3c-168_1719031801_1719032079_1795.jpg,2024-06-22_chunk_5/0/2024-06-22T15-01-57_FLAG_P_FID_707_OID_99g0_ctw-cf-3c-164_1719043200_1719043317_707.jpg,1,0
2024-06-22_chunk_2/1/2024-06-22T15-02-05_FLAG_P_FID_756_OID_104g0_ctw-cf-1e-067_1719043200_1719043325_756.jpg,2024-06-22_chunk_5/1/2024-06-22T11-04-06_FLAG_P_FID_1477_OID_96g0_ctw-cf-3a-188_1719028801_1719029046_1477.jpg,1,1
2024-06-22_chunk_6/2/2024-06-22T10-37-48_FLAG_P_FID_1005_OID_1333g0_ctw-cf-1c-050_1719027301_1719027468_1005.jpg,2024-06-22_chunk_6/3/2024-06-22T13-39-06_FLAG_P_FID_1482_OID_2392g0_ctw-cf-2c-093_1719038100_1719038346_1482.jpg,2,3
2024-06-22_chunk_3/0/2024-06-22T10-06-38_FLAG_P_FID_590_OID_12g0_ctw-cf-3a-197_1719025500_1719025598_590.jpg,2024-06-22_chunk_4/1/2024-06-22T10-24-07_FLAG_P_FID_1479_OID_472g0_ctw-cf-1c-047_1719026401_1719026647_1479.jpg,0,1
2024-06-22_chunk_2/1/2024-06-22T13-20-12_FLAG_P_FID_77_OID_578g0_ctw-cf-3a-196_1719037200_1719037212_77.jpg,2024-06-22_chunk_3/0/2024-06-22T14-06-08_FLAG_P_FID_412_OID_60g0_ctw-cf-3d-152_1719039900_1719039968_412.jpg,1,0
2024-06-22_chunk_5/0/2024-06-22T14-42-36_FLAG_P_FID_938_OID_2145g0_ctw-cf-2e-112_1719042000_1719042156_938.jpg,2024-06-22_chunk_5/0/2024-06-22T11-29-10_FLAG_P_FID_1501_OID_1119g0_ctw-cf-2c-091_1719030301_1719030550_1501.jpg,0,0
2024-06-22_chunk_6/1/2024-06-22T14-57-16_FLAG_P_FID_815_OID_3865g0_ctw-cf-2a-140_1719042901_1719043036_815.jpg,2024-06-22_chunk_6/1/2024-06-22T14-29-14_FLAG_P_FID_1531_OID_2258g0_ctw-cf-2c-093_1719041100_1719041354_1531.jpg,1,1
2024-06-22_chunk_5/0/2024-06-22T13-42-38_FLAG_P_FID_954_OID_2663g0_ctw-cf-2c-093_1719038400_1719038558_954.jpg,2024-06-22_chunk_5/0/2024-06-22T12-32-38_FLAG_P_FID_947_OID_612g0_ctw-cf-3c-167_1719034201_1719034358_947.jpg,0,0
2024-06-22_chunk_6/2/2024-06-22T10-32-09_FLAG_P_FID_775_OID_1030g0_ctw-cf-1c-050_1719027001_1719027129_775.jpg,2024-06-22_chunk_5/1/2024-06-22T14-10-36_FLAG_P_FID_223_OID_269g0_ctw-cf-2c-107_1719040200_1719040236_223.jpg,2,1
2024-06-22_chunk_2/1/2024-06-22T12-31-14_FLAG_P_FID_444_OID_147g0_ctw-cf-2d-089_1719034201_1719034274_444.jpg,2024-06-22_chunk_2/2/2024-06-22T14-58-51_FLAG_P_FID_1384_OID_4806g0_ctw-cf-2a-134_1719042901_1719043131_1384.jpg,1,2
2024-06-22_chunk_3/0/2024-06-22T14-57-33_FLAG_P_FID_924_OID_10553g0_ctw-cf-1c-017_1719042900_1719043053_924.jpg,2024-06-22_chunk_5/1/2024-06-22T10-55-09_FLAG_P_FID_55_OID_1785g0_ctw-cf-1e-072_1719028501_1719028509_55.jpg,0,1
2024-06-22_chunk_2/1/2024-06-22T13-20-31_FLAG_P_FID_184_OID_619g0_ctw-cf-2b-142_1719037201_1719037231_184.jpg,2024-06-22_chunk_5/1/2024-06-22T14-22-55_FLAG_P_FID_1054_OID_1330g0_ctw-cf-2b-141_1719040800_1719040975_1054.jpg,1,1
2024-06-22_chunk_3/1/2024-06-22T12-51-11_FLAG_P_FID_422_OID_1068g0_ctw-cf-3c-167_1719035401_1719035471_422.jpg,2024-06-22_chunk_4/1/2024-06-22T10-47-33_FLAG_P_FID_923_OID_296g0_ctw-cf-2c-095_1719027900_1719028053_923.jpg,1,1
2024-06-22_chunk_6/0/2024-06-22T14-05-23_FLAG_P_FID_140_OID_180g0_ctw-cf-2d-090_1719039900_1719039923_140.jpg,2024-06-22_chunk_1/0/2024-06-22T14-42-57_FLAG_P_FID_1063_OID_2018g0_ctw-cf-2c-108_1719042001_1719042177_1063.jpg,0,0
2024-06-22_chunk_4/1/2024-06-22T14-23-04_FLAG_P_FID_1108_OID_2107g0_ctw-cf-3a-191_1719040800_1719040984_1108.jpg,2024-06-22_chunk_6/0/2024-06-22T14-37-25_FLAG_P_FID_866_OID_606g0_ctw-cf-1b-007_1719041701_1719041845_866.jpg,1,0
2024-06-22_chunk_6/0/2024-06-22T14-58-14_FLAG_P_FID_1164_OID_3222g0_ctw-cf-2c-103_1719042901_1719043094_1164.jpg,2024-06-22_chunk_6/2/2024-06-22T14-03-21_FLAG_P_FID_1209_OID_57g0_ctw-cf-3c-169_1719039600_1719039801_1209.jpg,0,2
2024-06-22_chunk_6/2/2024-06-22T14-08-49_FLAG_P_FID_1376_OID_1497g0_ctw-cf-1c-050_1719039900_1719040129_1376.jpg,2024-06-22_chunk_5/1/2024-06-22T13-01-41_FLAG_P_FID_606_OID_31g0_ctw-cf-2d-090_1719036001_1719036101_606.jpg,2,1
2024-06-22_chunk_5/1/2024-06-22T13-53-10_FLAG_P_FID_1137_OID_2015g0_ctw-cf-2b-141_1719039001_1719039190_1137.jpg,2024-06-22_chunk_1/0/2024-06-22T14-11-59_FLAG_P_FID_711_OID_412g0_ctw-cf-2c-095_1719040201_1719040319_711.jpg,1,0
2024-06-22_chunk_6/2/2024-06-22T12-13-46_FLAG_P_FID_1353_OID_360g0_ctw-cf-2e-110_1719033001_1719033226_1353.jpg,2024-06-22_chunk_5/0/2024-06-22T12-49-15_FLAG_P_FID_1535_OID_1163g0_ctw-cf-2c-109_1719035100_1719035355_1535.jpg,2,0
2024-06-22_chunk_6/1/2024-06-22T12-17-41_FLAG_P_FID_963_OID_810g0_ctw-cf-2a-134_1719033301_1719033461_963.jpg,2024-06-22_chunk_5/0/2024-06-22T14-42-36_FLAG_P_FID_938_OID_2145g0_ctw-cf-2e-112_1719042000_1719042156_938.jpg,1,0
2024-06-22_chunk_6/0/2024-06-22T12-01-38_FLAG_P_FID_595_OID_82g0_ctw-cf-2a-134_1719032400_1719032498_595.jpg,2024-06-22_chunk_6/0/2024-06-22T11-37-16_FLAG_P_FID_822_OID_1411g0_ctw-cf-2c-104_1719030900_1719031036_822.jpg,0,0
2024-06-22_chunk_2/1/2024-06-22T12-22-36_FLAG_P_FID_941_OID_1201g0_ctw-cf-2c-091_1719033600_1719033756_941.jpg,2024-06-22_chunk_5/0/2024-06-22T14-02-13_FLAG_P_FID_798_OID_103g0_ctw-cf-2b-142_1719039601_1719039733_798.jpg,1,0
2024-06-22_chunk_6/0/2024-06-22T11-19-51_FLAG_P_FID_1746_OID_861g0_ctw-cf-3c-163_1719029701_1719029991_1746.jpg,2024-06-22_chunk_5/0/2024-06-22T15-08-05_FLAG_P_FID_1115_OID_1145g0_ctw-cf-2c-104_1719043500_1719043685_1115.jpg,0,0
2024-06-22_chunk_5/0/2024-06-22T13-03-53_FLAG_P_FID_1404_OID_296g0_ctw-cf-1c-047_1719036000_1719036233_1404.jpg,2024-06-22_chunk_5/1/2024-06-22T15-11-49_FLAG_P_FID_661_OID_1716g0_ctw-cf-2c-104_1719043800_1719043909_661.jpg,0,1
2024-06-22_chunk_2/0/2024-06-22T10-29-49_FLAG_P_FID_1740_OID_363g0_ctw-cf-2b-142_1719026700_1719026989_1740.jpg,2024-06-22_chunk_6/2/2024-06-22T14-03-21_FLAG_P_FID_1209_OID_57g0_ctw-cf-3c-169_1719039600_1719039801_1209.jpg,0,2
2024-06-22_chunk_2/0/2024-06-22T10-18-12_FLAG_P_FID_1150_OID_121g0_ctw-cf-2c-109_1719026101_1719026292_1150.jpg,2024-06-22_chunk_5/1/2024-06-22T12-33-17_FLAG_P_FID_1181_OID_2273g0_ctw-cf-2c-105_1719034201_1719034397_1181.jpg,0,1
2024-06-22_chunk_5/0/2024-06-22T12-00-51_FLAG_P_FID_303_OID_29g0_ctw-cf-3a-189_1719032401_1719032451_303.jpg,2024-06-22_chunk_5/1/2024-06-22T11-32-49_FLAG_P_FID_1020_OID_1152g0_ctw-cf-2a-134_1719030600_1719030769_1020.jpg,0,1
2024-06-22_chunk_2/1/2024-06-22T15-11-02_FLAG_P_FID_368_OID_1312g0_ctw-cf-1c-052_1719043801_1719043862_368.jpg,2024-06-22_chunk_3/1/2024-06-22T14-40-45_FLAG_P_FID_276_OID_4043g0_ctw-cf-1c-047_1719042000_1719042045_276.jpg,1,1
2024-06-22_chunk_2/0/2024-06-22T15-16-07_FLAG_P_FID_402_OID_133g0_ctw-cf-1f-005-store_1719044101_1719044167_402.jpg,2024-06-22_chunk_2/1/2024-06-22T13-35-12_FLAG_P_FID_70_OID_1833g0_ctw-cf-3b-200_1719038101_1719038112_70.jpg,0,1
2024-06-22_chunk_3/0/2024-06-22T14-58-01_FLAG_P_FID_1090_OID_2892g0_ctw-cf-1a-023_1719042900_1719043081_1090.jpg,2024-06-22_chunk_6/0/2024-06-22T15-19-03_FLAG_P_FID_1463_OID_198g0_ctw-cf-2d-089_1719044100_1719044343_1463.jpg,0,0
2024-06-22_chunk_2/1/2024-06-22T10-09-36_FLAG_P_FID_1653_OID_17g0_ctw-cf-2d-089_1719025501_1719025776_1653.jpg,2024-06-22_chunk_5/1/2024-06-22T15-07-39_FLAG_P_FID_961_OID_325g0_ctw-cf-1a-023_1719043500_1719043659_961.jpg,1,1
2024-06-22_chunk_3/0/2024-06-22T13-17-43_FLAG_P_FID_975_OID_2504g0_ctw-cf-1c-017_1719036901_1719037063_975.jpg,2024-06-22_chunk_1/3/2024-06-22T14-25-04_FLAG_P_FID_28_OID_1630g0_ctw-cf-1e-072_1719041100_1719041104_28.jpg,0,3
2024-06-22_chunk_5/1/2024-06-22T13-44-35_FLAG_P_FID_1653_OID_1748g0_ctw-cf-2b-145_1719038400_1719038675_1653.jpg,2024-06-22_chunk_1/0/2024-06-22T14-22-12_FLAG_P_FID_796_OID_3426g0_ctw-cf-1c-049_1719040800_1719040932_796.jpg,1,0
2024-06-22_chunk_3/1/2024-06-22T14-30-56_FLAG_P_FID_332_OID_1587g0_ctw-cf-2c-103_1719041401_1719041456_332.jpg,2024-06-22_chunk_4/1/2024-06-22T11-33-41_FLAG_P_FID_1332_OID_1241g0_ctw-cf-2c-104_1719030600_1719030821_1332.jpg,1,1
2024-06-22_chunk_4/1/2024-06-22T13-07-12_FLAG_P_FID_789_OID_652g0_ctw-cf-1c-015-store_1719036301_1719036432_789.jpg,2024-06-22_chunk_1/0/2024-06-22T14-34-50_FLAG_P_FID_1737_OID_2108g0_ctw-cf-3a-184_1719041401_1719041690_1737.jpg,1,0
2024-06-22_chunk_2/0/2024-06-22T12-43-55_FLAG_P_FID_1411_OID_246g0_ctw-cf-2d-089_1719034801_1719035035_1411.jpg,2024-06-22_chunk_1/2/2024-06-22T14-44-57_FLAG_P_FID_1784_OID_3214g0_ctw-cf-3b-200_1719042001_1719042297_1784.jpg,0,2
2024-06-22_chunk_2/2/2024-06-22T15-21-35_FLAG_P_FID_572_OID_601g0_ctw-cf-2d-090_1719044400_1719044495_572.jpg,2024-06-22_chunk_3/0/2024-06-22T14-25-11_FLAG_P_FID_71_OID_588g0_ctw-cf-3c-168_1719041100_1719041111_71.jpg,2,0
2024-06-22_chunk_3/1/2024-06-22T15-17-04_FLAG_P_FID_747_OID_176g0_ctw-cf-2d-089_1719044100_1719044224_747.jpg,2024-06-22_chunk_6/0/2024-06-22T13-44-24_FLAG_P_FID_1591_OID_989g0_ctw-cf-2c-107_1719038400_1719038664_1591.jpg,1,0
2024-06-22_chunk_4/1/2024-06-22T14-19-08_FLAG_P_FID_1484_OID_2074g0_ctw-cf-2c-105_1719040501_1719040748_1484.jpg,2024-06-22_chunk_5/1/2024-06-22T12-47-23_FLAG_P_FID_860_OID_2155g0_ctw-cf-3a-195_1719035100_1719035243_860.jpg,1,1
2024-06-22_chunk_3/0/2024-06-22T13-23-50_FLAG_P_FID_1384_OID_2882g0_ctw-cf-3c-155_1719037200_1719037430_1384.jpg,2024-06-22_chunk_5/0/2024-06-22T12-56-56_FLAG_P_FID_702_OID_1220g0_ctw-cf-3c-158_1719035700_1719035816_702.jpg,0,0
2024-06-22_chunk_3/2/2024-06-22T14-26-08_FLAG_P_FID_405_OID_2198g0_ctw-cf-2a-134_1719041101_1719041168_405.jpg,2024-06-22_chunk_6/1/2024-06-22T13-28-49_FLAG_P_FID_1376_OID_210g0_ctw-cf-2d-089_1719037500_1719037729_1376.jpg,2,1
2024-06-22_chunk_6/0/2024-06-22T12-58-07_FLAG_P_FID_1119_OID_1135g0_ctw-cf-1a-011_1719035701_1719035887_1119.jpg,2024-06-22_chunk_6/1/2024-06-22T14-04-55_FLAG_P_FID_1772_OID_482g0_ctw-cf-2a-134_1719039600_1719039895_1772.jpg,0,1
2024-06-22_chunk_2/1/2024-06-22T14-27-49_FLAG_P_FID_1013_OID_2462g0_ctw-cf-2c-094_1719041101_1719041269_1013.jpg,2024-06-22_chunk_3/1/2024-06-22T14-14-17_FLAG_P_FID_1546_OID_747g0_ctw-cf-1a-086_1719040200_1719040457_1546.jpg,1,1
2024-06-22_chunk_5/0/2024-06-22T13-04-42_FLAG_P_FID_1692_OID_207g0_ctw-cf-2a-128_1719036001_1719036282_1692.jpg,2024-06-22_chunk_1/4/2024-06-22T15-13-56_FLAG_P_FID_1412_OID_799g0_ctw-cf-3a-192_1719043801_1719044036_1412.jpg,0,4
2024-06-22_chunk_3/1/2024-06-22T11-59-39_FLAG_P_FID_1728_OID_659g0_ctw-cf-1b-007_1719032101_1719032379_1728.jpg,2024-06-22_chunk_5/1/2024-06-22T13-55-12_FLAG_P_FID_76_OID_7325g0_ctw-cf-1c-049_1719039300_1719039312_76.jpg,1,1
2024-06-22_chunk_4/1/2024-06-22T12-28-50_FLAG_P_FID_1383_OID_1051g0_ctw-cf-1c-019-store_1719033900_1719034130_1383.jpg,2024-06-22_chunk_1/1/2024-06-22T15-12-41_FLAG_P_FID_969_OID_637g0_ctw-cf-2b-146_1719043800_1719043961_969.jpg,1,1
2024-06-22_chunk_2/0/2024-06-22T13-04-51_FLAG_P_FID_1751_OID_852g0_ctw-cf-3c-155_1719036000_1719036291_1751.jpg,2024-06-22_chunk_5/3/2024-06-22T12-34-04_FLAG_P_FID_1468_OID_1040g0_ctw-cf-2b-142_1719034200_1719034444_1468.jpg,0,3
2024-06-22_chunk_2/0/2024-06-22T13-10-41_FLAG_P_FID_245_OID_608g0_ctw-cf-3a-191_1719036601_1719036641_245.jpg,2024-06-22_chunk_3/3/2024-06-22T14-59-49_FLAG_P_FID_1739_OID_1804g0_ctw-cf-2e-110_1719042900_1719043189_1739.jpg,0,3
2024-06-22_chunk_3/0/2024-06-22T12-16-26_FLAG_P_FID_513_OID_83g0_ctw-cf-2d-089_1719033301_1719033386_513.jpg,2024-06-22_chunk_6/0/2024-06-22T15-19-03_FLAG_P_FID_1463_OID_198g0_ctw-cf-2d-089_1719044100_1719044343_1463.jpg,0,0
2024-06-22_chunk_2/1/2024-06-22T10-26-59_FLAG_P_FID_711_OID_427g0_ctw-cf-1c-051_1719026701_1719026819_711.jpg,2024-06-22_chunk_2/1/2024-06-22T10-20-39_FLAG_P_FID_231_OID_400g0_ctw-cf-2a-134_1719026401_1719026439_231.jpg,1,1
2024-06-22_chunk_5/0/2024-06-22T12-00-51_FLAG_P_FID_303_OID_29g0_ctw-cf-3a-189_1719032401_1719032451_303.jpg,2024-06-22_chunk_5/1/2024-06-22T12-41-01_FLAG_P_FID_366_OID_1131g0_ctw-cf-2e-111_1719034801_1719034861_366.jpg,0,1
2024-06-22_chunk_3/0/2024-06-22T13-00-03_FLAG_P_FID_20_OID_1g0_ctw-cp-3e-176_1719036000_1719036003_20.jpg,2024-06-22_chunk_4/1/2024-06-22T14-55-17_FLAG_P_FID_104_OID_2126g0_ctw-cf-3c-167_1719042900_1719042917_104.jpg,0,1
2024-06-22_chunk_2/0/2024-06-22T10-47-47_FLAG_P_FID_1002_OID_264g0_ctw-cp-3e-176_1719027901_1719028067_1002.jpg,2024-06-22_chunk_3/1/2024-06-22T15-21-37_FLAG_P_FID_584_OID_814g0_ctw-cf-1a-080_1719044400_1719044497_584.jpg,0,1
2024-06-22_chunk_2/0/2024-06-22T11-25-26_FLAG_P_FID_154_OID_188g0_ctw-cf-3c-166_1719030301_1719030326_154.jpg,2024-06-22_chunk_6/0/2024-06-22T11-24-38_FLAG_P_FID_1687_OID_401g0_ctw-cp-3e-176_1719030000_1719030278_1687.jpg,0,0
2024-06-22_chunk_2/0/2024-06-22T14-11-59_FLAG_P_FID_712_OID_605g0_ctw-cf-2b-141_1719040201_1719040319_712.jpg,2024-06-22_chunk_3/1/2024-06-22T10-13-08_FLAG_P_FID_1124_OID_72g0_ctw-cf-2b-141_1719025801_1719025988_1124.jpg,0,1
2024-06-22_chunk_6/0/2024-06-22T11-04-10_FLAG_P_FID_1496_OID_72g0_ctw-cf-1a-022_1719028801_1719029050_1496.jpg,2024-06-22_chunk_5/0/2024-06-22T15-19-50_FLAG_P_FID_1744_OID_862g0_ctw-cf-3c-164_1719044100_1719044390_1744.jpg,0,0
2024-06-22_chunk_3/0/2024-06-22T11-02-30_FLAG_P_FID_899_OID_6g0_ctw-cp-3e-176_1719028801_1719028950_899.jpg,2024-06-22_chunk_4/1/2024-06-22T15-17-21_FLAG_P_FID_849_OID_1553g0_ctw-cf-2c-093_1719044100_1719044241_849.jpg,0,1
2024-06-22_chunk_3/2/2024-06-22T14-34-29_FLAG_P_FID_1614_OID_2830g0_ctw-cf-2a-134_1719041401_1719041669_1614.jpg,2024-06-22_chunk_4/2/2024-06-22T13-31-06_FLAG_P_FID_396_OID_234g0_ctw-cf-3d-152_1719037801_1719037866_396.jpg,2,2
2024-06-22_chunk_3/1/2024-06-22T13-46-53_FLAG_P_FID_676_OID_978g0_ctw-cf-3b-202_1719038701_1719038813_676.jpg,2024-06-22_chunk_5/2/2024-06-22T13-39-34_FLAG_P_FID_1651_OID_1113g0_ctw-cf-3c-169_1719038100_1719038374_1651.jpg,1,2
2024-06-22_chunk_2/2/2024-06-22T13-34-01_FLAG_P_FID_1445_OID_1845g0_ctw-cf-2a-128_1719037801_1719038041_1445.jpg,2024-06-22_chunk_1/2/2024-06-22T15-12-36_FLAG_P_FID_934_OID_707g0_ctw-cf-3a-192_1719043801_1719043956_934.jpg,2,2
2024-06-22_chunk_2/3/2024-06-22T14-52-27_FLAG_P_FID_889_OID_2024g0_ctw-cf-3a-197_1719042600_1719042747_889.jpg,2024-06-22_chunk_6/0/2024-06-22T14-15-39_FLAG_P_FID_237_OID_3g0_ctw-cp-3e-176_1719040500_1719040539_237.jpg,3,0
2024-06-22_chunk_3/1/2024-06-22T11-54-01_FLAG_P_FID_1442_OID_566g0_ctw-cf-3c-168_1719031801_1719032041_1442.jpg,2024-06-22_chunk_5/1/2024-06-22T14-09-16_FLAG_P_FID_1536_OID_324g0_ctw-cf-2c-095_1719039901_1719040156_1536.jpg,1,1
2024-06-22_chunk_5/2/2024-06-22T12-19-05_FLAG_P_FID_1466_OID_760g0_ctw-cf-2c-093_1719033301_1719033545_1466.jpg,2024-06-22_chunk_1/2/2024-06-22T14-06-21_FLAG_P_FID_489_OID_322g0_ctw-cf-3c-157_1719039900_1719039981_489.jpg,2,2
2024-06-22_chunk_2/1/2024-06-22T15-11-02_FLAG_P_FID_368_OID_1312g0_ctw-cf-1c-052_1719043801_1719043862_368.jpg,2024-06-22_chunk_6/1/2024-06-22T12-24-15_FLAG_P_FID_1531_OID_1249g0_ctw-cf-1c-046_1719033601_1719033855_1531.jpg,1,1
2024-06-22_chunk_3/1/2024-06-22T13-28-00_FLAG_P_FID_1087_OID_695g0_ctw-cf-3a-186_1719037500_1719037680_1087.jpg,2024-06-22_chunk_5/1/2024-06-22T15-06-36_FLAG_P_FID_578_OID_382g0_ctw-cp-1a-041_1719043500_1719043596_578.jpg,1,1
2024-06-22_chunk_2/0/2024-06-22T10-03-54_FLAG_P_FID_1382_OID_50g0_ctw-cf-2c-107_1719025204_1719025434_1382.jpg,2024-06-22_chunk_6/1/2024-06-22T13-05-36_FLAG_P_FID_220_OID_141g0_ctw-cf-2c-109_1719036300_1719036336_220.jpg,0,1
2024-06-22_chunk_3/2/2024-06-22T14-40-46_FLAG_P_FID_283_OID_4050g0_ctw-cf-1c-047_1719042000_1719042046_283.jpg,2024-06-22_chunk_1/0/2024-06-22T15-22-38_FLAG_P_FID_953_OID_971g0_ctw-cf-2e-110_1719044400_1719044558_953.jpg,2,0
2024-06-22_chunk_6/1/2024-06-22T13-47-41_FLAG_P_FID_971_OID_2682g0_ctw-cf-2a-128_1719038700_1719038861_971.jpg,2024-06-22_chunk_1/1/2024-06-22T12-57-57_FLAG_P_FID_1065_OID_1686g0_ctw-cf-2b-146_1719035700_1719035877_1065.jpg,1,1
2024-06-22_chunk_2/1/2024-06-22T13-35-12_FLAG_P_FID_70_OID_1833g0_ctw-cf-3b-200_1719038101_1719038112_70.jpg,2024-06-22_chunk_3/2/2024-06-22T15-14-28_FLAG_P_FID_1611_OID_728g0_ctw-cf-3c-169_1719043800_1719044068_1611.jpg,1,2
2024-06-22_chunk_3/0/2024-06-22T14-06-08_FLAG_P_FID_412_OID_60g0_ctw-cf-3d-152_1719039900_1719039968_412.jpg,2024-06-22_chunk_1/1/2024-06-22T14-50-55_FLAG_P_FID_334_OID_6283g0_ctw-cf-2a-139_1719042600_1719042655_334.jpg,0,1
2024-06-22_chunk_3/1/2024-06-22T15-13-15_FLAG_P_FID_1171_OID_479g0_ctw-cf-3c-170_1719043801_1719043995_1171.jpg,2024-06-22_chunk_6/0/2024-06-22T12-58-07_FLAG_P_FID_1119_OID_1135g0_ctw-cf-1a-011_1719035701_1719035887_1119.jpg,1,0
2024-06-22_chunk_3/0/2024-06-22T14-24-56_FLAG_P_FID_1786_OID_587g0_ctw-cf-3c-168_1719040800_1719041096_1786.jpg,2024-06-22_chunk_1/0/2024-06-22T15-17-02_FLAG_P_FID_738_OID_174g0_ctw-cf-2d-089_1719044100_1719044222_738.jpg,0,0
2024-06-22_chunk_6/2/2024-06-22T12-17-04_FLAG_P_FID_741_OID_872g0_ctw-cf-1c-046_1719033301_1719033424_741.jpg,2024-06-22_chunk_1/2/2024-06-22T14-44-57_FLAG_P_FID_1784_OID_3214g0_ctw-cf-3b-200_1719042001_1719042297_1784.jpg,2,2
2024-06-22_chunk_3/1/2024-06-22T14-01-25_FLAG_P_FID_517_OID_75g0_ctw-cf-3a-184_1719039600_1719039685_517.jpg,2024-06-22_chunk_4/1/2024-06-22T14-20-45_FLAG_P_FID_271_OID_1325g0_ctw-cf-1c-019-store_1719040801_1719040845_271.jpg,1,1
2024-06-22_chunk_4/1/2024-06-22T11-51-01_FLAG_P_FID_365_OID_1893g0_ctw-cf-3a-195_1719031801_1719031861_365.jpg,2024-06-22_chunk_4/1/2024-06-22T11-38-14_FLAG_P_FID_1164_OID_1312g0_ctw-cf-1a-086_1719030901_1719031094_1164.jpg,1,1
2024-06-22_chunk_3/1/2024-06-22T12-26-22_FLAG_P_FID_488_OID_1247g0_ctw-cf-2a-134_1719033901_1719033982_488.jpg,2024-06-22_chunk_3/2/2024-06-22T14-37-56_FLAG_P_FID_1061_OID_2980g0_ctw-cf-1e-074_1719041700_1719041876_1061.jpg,1,2
2024-06-22_chunk_6/2/2024-06-22T15-03-14_FLAG_P_FID_1171_OID_230g0_ctw-cf-2b-141_1719043200_1719043394_1171.jpg,2024-06-22_chunk_1/0/2024-06-22T14-40-01_FLAG_P_FID_3_OID_4513g0_ctw-cf-2c-105_1719042001_1719042001_3.jpg,2,0
2024-06-22_chunk_1/0/2024-06-22T13-07-06_FLAG_P_FID_756_OID_990g0_ctw-cf-1c-017_1719036301_1719036426_756.jpg,2024-06-22_chunk_1/0/2024-06-22T13-25-56_FLAG_P_FID_339_OID_837g0_ctw-cf-2d-090_1719037500_1719037556_339.jpg,0,0
2024-06-22_chunk_5/0/2024-06-22T14-02-13_FLAG_P_FID_798_OID_103g0_ctw-cf-2b-142_1719039601_1719039733_798.jpg,2024-06-22_chunk_1/0/2024-06-22T10-21-07_FLAG_P_FID_401_OID_335g0_ctw-cf-3c-163_1719026401_1719026467_401.jpg,0,0
2024-06-22_chunk_3/1/2024-06-22T11-55-42_FLAG_P_FID_249_OID_1943g0_ctw-cf-3a-190_1719032101_1719032142_249.jpg,2024-06-22_chunk_1/2/2024-06-22T11-20-40_FLAG_P_FID_241_OID_534g0_ctw-cf-2c-108_1719030000_1719030040_241.jpg,1,2
2024-06-22_chunk_4/1/2024-06-22T11-11-00_FLAG_P_FID_356_OID_202g0_ctw-cf-3a-192_1719029401_1719029460_356.jpg,2024-06-22_chunk_5/1/2024-06-22T12-59-07_FLAG_P_FID_1479_OID_611g0_ctw-cf-1b-007_1719035701_1719035947_1479.jpg,1,1
2024-06-22_chunk_6/1/2024-06-22T11-37-30_FLAG_P_FID_907_OID_1322g0_ctw-cf-1c-047_1719030900_1719031050_907.jpg,2024-06-22_chunk_5/0/2024-06-22T14-14-43_FLAG_P_FID_1705_OID_1675g0_ctw-cf-1c-052_1719040200_1719040483_1705.jpg,1,0
